"","year","season","SUBLOCATION","rainfall","noaa","modis","znoaa","zrain","zmodis","zlnoaa","zlrain","zlmodis","stock_beginning","loss","mortality_rate","payouts","capital","capital_ins","hist"
"30",2009,"LRLD","TURBI",0.451962279771988,0.125343579073845,0.156555710148148,-1.14597413644309,-1.28837006127268,-1.06728493675632,-1.28636748262705,-1.34927755289324,-1.18291462753592,35.2609755585833,6.25853656559456,0.177491872146206,0,4112.54063926897,3985.04559946174,4112.54063926897
"31",2009,"SRSD","BUBISA",0.850830467637199,0.198907972567253,0.270772693052632,0.199753970170223,-0.442199711242241,1.11740107100589,0.319430984108814,-0.404809752914942,1.17111849576733,31.8933332808812,1.78399999727805,0.0559364548561467,0,4720.31772571927,4592.82268591204,4720.31772571927
"32",2009,"SRSD","DAKABARICHA",2.13597615702391,0.457545378683166,0.481964406421053,-0.36744943542586,-0.336503496176743,0.0418981800988688,-0.292554089462881,-0.230205971358929,0.117108526752656,11.5631578519548,0.989473684445808,0.0855712338371763,0,4572.14383081412,4444.64879100689,4572.14383081412
"33",2009,"SRSD","DIRIB GOMBO",1.59132270569406,0.340881797175334,0.400434259789474,-0.119279491064457,-0.438146708154359,0.220600497864515,-0.0130593370508249,-0.398096002437815,0.301113167305328,4.81770834443159,0.352083331982916,0.0730810806324257,0,4634.59459683787,4507.09955703064,4634.59459683787
"34",2009,"SRSD","EL GADE",0.32650786179214,0.169250705142877,0.164555042526316,1.02353093883856,-0.660053418818667,0.449342892901582,0.872644401876767,-0.697796750376698,0.523987427367491,16.6339999127388,3.86399998292327,0.232295298977614,11.4764948880712,3838.52350511193,3722.50496019277,3838.52350511193
"35",2009,"SRSD","ILLAUT",0.351184890720563,0.157978065822089,0.176321553526316,-0.544961623563855,-0.865527676869664,-0.381563140486504,-0.488585589185842,-1.075956906113,-0.367119233365012,23.6105263295927,2.37631580057113,0.100646456050949,0,4496.76771974525,4369.27267993803,4496.76771974525
"36",2009,"SRSD","KALACHA",0.250879720545139,0.147476175689889,0.136413762842105,0.572447844330328,-0.793795248907288,0.366988664597346,0.552491930293826,-0.98260955020966,0.431711660503774,17.5740000540018,1.77599999643862,0.101058381187054,0,4494.70809406473,4367.2130542575,4494.70809406473
"37",2009,"SRSD","KARARE",1.57119093794002,0.390038138027302,0.441962941842105,0.307839259637238,-0.613394848499127,0.587301626605523,0.371298692097509,-0.700471058876672,0.609154976085183,16.7127273169431,1.14909090955149,0.0687554393582765,0,4656.22280320862,4528.72776340139,4656.22280320862
"38",2009,"SRSD","KARGI",0.318620592344729,0.174762288231894,0.183408448526316,0.340815706476772,-0.834711165227531,0.184149393943099,0.394827465036981,-1.02304435130636,0.246095068010297,60.5515151361022,1.24848483976993,0.0206185565623535,0,4896.90721718823,4769.41217738101,4896.90721718823
"39",2009,"SRSD","LOGOLOGO",0.324254035664517,0.173568631361222,0.192503725947368,-0.403931462517324,-1.03358534143552,-0.534510782189991,-0.370621292239012,-1.52845121805233,-0.523291620613816,13.5065217218969,1.30434783288966,0.0965717051174647,0,4517.14147441268,4389.64643460545,4517.14147441268
"40",2009,"SRSD","LOIYANGALANI",0.415399819444789,0.213674102262805,0.163684108052632,1.76748690050627,-0.567996568647582,1.23475145452468,1.23802376371797,-0.590606639926346,1.24617141734107,10.147692330067,1.52923076857741,0.150697391962348,0,4246.51304018826,4119.01800038104,4246.51304018826
"41",2009,"SRSD","LONTOLIO",0.450491096454142,0.21868891012687,0.232774104421053,0.0851982227555784,-0.81082804939474,-0.0576259857768057,0.18252407582234,-1.00974748052276,0.00649381425424721,9.40999998648961,0.26000000188748,0.0276301808991259,0,4861.84909550437,4734.35405569714,4861.84909550437
"42",2009,"SRSD","NGURUNIT",0.586538785946279,0.208947552210098,0.257709208947368,-0.383765229164015,-0.884397908972444,-0.318850256999239,-0.335545449898759,-1.11496255460918,-0.275025036853566,20.7750000119209,2.12749999836087,0.102406738731172,0,4487.96630634414,4360.47126653692,4487.96630634414
"43",2009,"SRSD","SAGANTE",1.67579242927128,0.378531131790401,0.390542582157895,0.248843289022332,-0.392114486389761,0.0837911550160861,0.331122037245407,-0.321255527364052,0.179510950650845,8.62413794624394,4.36896553866822,0.506597362646667,1382.98681323333,2467.01318676667,3722.50496019277,2467.01318676667
"44",2009,"SRSD","SOUTH HORR",0.598900346121911,0.173798383568533,0.257463393210526,-0.453575691052705,-0.694215023026827,0.461985792113778,-0.400371467282625,-0.739607438893478,0.537309238306033,8.87234048038087,0.523404255667899,0.0589928054300088,0,4705.03597284996,4577.54093304273,4705.03597284996
"45",2009,"SRSD","TURBI",0.827316498806208,0.210705611903172,0.249809837631579,0.635345261970398,-0.385705900383927,1.27029160009744,0.797517924799305,-0.293265194380433,1.31444165341214,29.5976744751598,1.33023255508999,0.0449438200358076,0,4775.28089982096,4647.78586001374,4775.28089982096
"46",2010,"LRLD","BUBISA",0.586137139024002,0.155627223062159,0.200780451592593,-0.628470267304445,-0.803587115906866,-0.467235917556529,-0.62600897120978,-0.635063286354773,-0.460179217133243,32.2600003194809,1.26399997939666,0.0391816480743606,0,4804.0917596282,4676.59671982097,4804.0917596282
"47",2010,"LRLD","DAKABARICHA",1.23995520638591,0.317623681109367,0.355319632615385,-1.3557057590324,-1.05494476500534,-0.701089669423023,-1.26618838712815,-0.939175780543851,-0.624417551037628,10.8657894183538,0.0552631587182221,0.00508597733588273,0,4974.57011332059,4847.07507351336,4974.57011332059
"48",2010,"LRLD","DIRIB GOMBO",0.842348922604795,0.210562634583902,0.279620887192308,-1.31595496938689,-1.07790630786185,-0.659807176319388,-1.42966821256377,-1.00534492647156,-0.58864539941569,5.0333333130305,0.351041665766388,0.0697433775859026,0,4651.28311207049,4523.78807226326,4651.28311207049
"49",2010,"LRLD","EL GADE",0.618288968574276,0.177264862136405,0.198557666222222,1.46828593065108,0.470036918660261,1.42094457508262,1.46443083145914,0.575068845524988,1.50901748379795,13.5460000112653,0.576000003665686,0.0425217778817855,0,4787.39111059107,4659.89607078385,4787.39111059107
"50",2010,"LRLD","ILLAUT",0.629667260954259,0.181720243593181,0.194162746407407,0.145383813373112,0.436891084880183,0.225870522154891,0.195441474791288,0.600161017257301,0.280739049201178,21.1473684059946,3.47631577323926,0.164385265651013,0,4178.07367174494,4050.57863193771,4178.07367174494
"51",2010,"LRLD","KALACHA",0.597206537181731,0.14979602139951,0.158265568666667,0.767582041968951,0.544942457220729,1.26336877305396,0.836010598267302,0.634390453161935,1.34762611185979,16.0430000147223,0.434999996498227,0.027114629190241,0,4864.42685404879,4736.93181424157,4864.42685404879
"52",2010,"LRLD","KARARE",1.23355536432194,0.355485940893472,0.378296923185185,0.518239891314026,-0.710876016764893,0.255162896006329,0.557771284311874,-0.497875204898039,0.300521444262326,15.6509091594002,0.430909094078974,0.0275325279630904,0,4862.33736018455,4734.84232037732,4862.33736018455
"53",2010,"LRLD","KARGI",0.565580728590712,0.18215740049395,0.196136477851852,0.636652768897364,0.324184972508011,0.962571526106142,0.711712744506015,0.488418556061665,1.01207886838708,60.3515151149095,1.76868687238958,0.0293064203777154,0,4853.46789811142,4725.9728583042,4853.46789811142
"54",2010,"LRLD","LOGOLOGO",0.567210048234381,0.188249833820563,0.213932472259259,0.113561713615654,-0.299669529061115,0.214287755242523,0.198263135803285,-0.0684115561501131,0.302732987203739,11.9543478356107,1.90434782660526,0.159301691133029,0,4203.49154433485,4075.99650452763,4203.49154433485
"55",2010,"LRLD","LOIYANGALANI",0.704240508826358,0.165787144063834,0.150742827185185,0.567001326170306,0.157456566030121,0.312836545757381,0.616188215743916,0.302167588559497,0.357296003547608,9.70615380876339,1.05076922424711,0.108258043809114,0,4458.70978095443,4331.2147411472,4458.70978095443
"56",2010,"LRLD","LONTOLIO",0.668210249530523,0.206453762317241,0.228440344115385,0.246269699268321,0.130516521112103,0.00122151023719052,0.31106363009896,0.340166047163958,0.0468905735878553,9.72413785704251,1.29655173215373,0.1333333351722,0,4333.333324139,4205.83828433177,4333.333324139
"57",2010,"LRLD","NGURUNIT",0.857238738265668,0.210834134139698,0.267599247185185,0.0586971063881159,0.436442782022007,0.173307645427743,0.11306259727118,0.596835308232158,0.229158436662987,19.7307692552224,2.82051280026252,0.142949966307876,0,4285.25016846062,4157.75512865339,4285.25016846062
"58",2010,"LRLD","SAGANTE",0.866850787526395,0.227708253418321,0.284244045269231,-1.20134155760773,-1.09453578363786,-0.563420432654156,-1.24604860644999,-1.03609650385237,-0.498717028998882,4.01379309877239,0.0482758625314153,0.0120274915381613,0,4939.86254230919,4812.36750250197,4939.86254230919
"59",2010,"LRLD","SOUTH HORR",1.06287007271067,0.185584066637856,0.250571522111111,-0.297428035148392,0.59316823159022,0.389554810842591,-0.261223515904355,0.710388922958269,0.434931595758109,8.36595750172087,2.40638299096138,0.287639877499543,288.199387497717,3561.80061250228,3722.50496019277,3561.80061250228
"60",2010,"LRLD","TURBI",0.703998576695479,0.162316896238695,0.189682924518519,-0.33221583350125,-0.509389175178503,-0.303268387871924,-0.269844090823256,-0.326125394937265,-0.254284690216293,31.7395349047905,0.955813958028028,0.0301143025849369,0,4849.42848707532,4721.93344726809,4849.42848707532
"61",2010,"SRSD","BUBISA",1.1134833402135,0.136586671777915,0.193195056684211,-0.932032279710533,-0.0906382752694345,-0.74875389614611,-1.03218504806696,0.138738040291866,-0.777519332569228,33.4693332910538,1.85199999272823,0.0553342361684649,0,4723.32881915768,4595.83377935045,4723.32881915768
"62",2010,"SRSD","DAKABARICHA",2.57778836902805,0.433248466799754,0.462979717222222,-0.739493860684401,-0.0436920944155874,-0.180563403065647,-0.66794410432634,0.18571172652023,-0.0925715629157505,10.1999999806285,1.2743589763458,0.124937154780982,0,4375.31422609509,4247.81918628786,4375.31422609509
"63",2010,"SRSD","DIRIB GOMBO",2.05371130124921,0.250309831020249,0.338231709368421,-1.13686617043227,-0.0911588403301852,-0.506535084110102,-1.19978045495033,0.135007920141543,-0.414453030385854,6.18333334374862,0.720833334994192,0.116576819479247,0,4417.11590260377,4289.62086279654,4417.11590260377
"64",2010,"SRSD","EL GADE",0.563627146078534,0.139390213688889,0.151157513263158,0.142765546230394,0.00820898228806617,-0.146107767241844,0.208712140586667,0.27198964625041,-0.108233334138099,21.3379998865724,2.87200001269579,0.13459555853232,0,4327.0222073384,4199.52716753117,4327.0222073384
"65",2010,"SRSD","ILLAUT",0.798628386780929,0.160835103942941,0.181081724210526,-0.468480922095039,0.367822824455489,-0.194148242676847,-0.40574971045057,0.618046585090157,-0.160161343445566,18.5447369745295,3.24473680947956,0.174968068511087,0,4125.15965744457,3997.66461763734,4125.15965744457
"66",2010,"SRSD","KALACHA",0.544235586298246,0.138935739466043,0.130674731210526,0.325242529735439,0.0526085976134271,0.00311220232686406,0.361032153315761,0.330802042979708,0.0435706779705043,15.5060606176654,1.42727271580335,0.0920461199653323,0,4539.76940017334,4412.27436036611,4539.76940017334
"67",2010,"SRSD","KARARE",2.37641024037322,0.39445273576582,0.423265012578947,0.367148385206614,0.0383439947583866,0.278195888913261,0.424144414542946,0.274783607169455,0.327054210008175,14.7129629232265,3.28148147505191,0.22303335447625,0,3884.83322761875,3757.33818781152,3884.83322761875
"68",2010,"SRSD","KARGI",0.658990026694852,0.160775930935205,0.175343951263158,-0.0358975023611672,0.228904038881737,-0.133448179628439,0.0509240260154702,0.479208766259347,-0.0922645927934676,46.6030001115799,10.6999999982119,0.229598952269022,0,3852.00523865489,3724.51019884766,3852.00523865489
"69",2010,"SRSD","LOGOLOGO",0.806681602709872,0.175480733277905,0.208471621368421,-0.370310082010963,0.018323827475381,-0.151410110755589,-0.329061121337733,0.262625027706348,-0.0908759998392424,9.93695652727848,1.74565216898918,0.175672718723997,0,4121.63640638001,3994.14136657279,4121.63640638001
"70",2010,"SRSD","LOIYANGALANI",0.69030924574491,0.149129083577367,0.134674381736842,0.255140718465734,0.561041192840501,-0.160583615722664,0.302086196462971,0.788970775587792,-0.115422401354566,10.1070866518485,1.57637794485946,0.155967589787226,0,4220.16205106387,4092.66701125664,4220.16205106387
"71",2010,"SRSD","LONTOLIO",1.04646668322635,0.169520222551316,0.204353519578947,-0.849854958708445,0.486200332468884,-0.7380249685205,-0.87620306682659,0.74578845052434,-0.760787503049822,9.80999996264776,1.66999997794628,0.170234453038218,0,4148.82773480891,4021.33269500168,4148.82773480891
"72",2010,"SRSD","NGURUNIT",1.32142546311897,0.199138637083334,0.250610289684211,-0.584146556762716,0.569293334149027,-0.484416986293555,-0.56672531948258,0.799029019704999,-0.456174233767341,17.9097561254734,2.78780487961159,0.15565845006937,0,4221.70774965315,4094.21270984593,4221.70774965315
"73",2010,"SRSD","SAGANTE",2.10416334789332,0.297535796057834,0.37559496225,-0.765489585868276,-0.0811389194753086,-0.0811568961414994,-0.706725061121299,0.150865208801542,0.0220076411617532,4.02666663924853,0.270000000794729,0.0670529807863898,0,4664.73509606805,4537.24005626082,4664.73509606805
"74",2010,"SRSD","SOUTH HORR",1.10158525305086,0.162081502283968,0.224220698736842,-0.719469264977757,0.581997038012053,-0.338481359646287,-0.705826651583109,0.787798098087444,-0.298096902279905,5.80434782414333,0.799999997019768,0.13782771488851,0,4310.86142555745,4183.36638575023,4310.86142555745
"75",2010,"SRSD","TURBI",0.937818625064311,0.16178941007142,0.180428192315789,-0.206224402267774,-0.219629332506679,-0.320844406195181,-0.12773889801981,-0.0400658505456693,-0.273180013345773,45.3609754563105,3.37804877758026,0.0744703733462221,0,4627.64813326889,4500.15309346166,4627.64813326889
"76",2011,"LRLD","BUBISA",0.207527566414434,0.12218567667473,0.163925937666667,-1.47350878739238,-1.92884309706059,-1.4404557754401,-1.72599020236732,-2.72022866926154,-1.68395967116857,32.3513158544114,11.5684210785518,0.357587342988224,637.936714941118,3212.06328505888,3722.50496019277,3212.06328505888
"77",2011,"LRLD","DAKABARICHA",0.60045214096752,0.204038072464795,0.248364744888889,-2.86784426432559,-1.90997086181954,-2.07130704072053,-3.30201980498161,-2.54445978121774,-2.33230617942127,9.3897436242073,5.11282054755168,0.544511197768013,1572.55598884007,2277.44401115993,3722.50496019277,2277.44401115993
"78",2011,"LRLD","DIRIB GOMBO",0.41168254720544,0.164997851356235,0.188348687888889,-1.93376431571937,-1.78276295823403,-1.95527370525653,-2.35830657895633,-2.43723065094974,-2.25494053743021,6.18020832965461,4.0218750371132,0.650766903409221,2103.83451704611,1746.16548295389,3722.50496019277,1746.16548295389
"79",2011,"LRLD","EL GADE",0.114269310048034,0.118029222010431,0.136685736851852,-0.948781787781226,-1.82471453868104,-0.746260924109316,-0.993546100412142,-2.64355069129809,-0.814659285966293,23.0265306529342,4.43265308713426,0.192501994935543,0,4037.49002532228,3909.99498551506,4037.49002532228
"80",2011,"LRLD","ILLAUT",0.197747579287639,0.14339992220839,0.156155945703704,-1.68227357148225,-1.26134911677221,-1.35184216645972,-1.87396332302464,-1.58572756726354,-1.47441491619704,16.6447368246552,3.88947369746472,0.233675890369344,18.3794518467204,3831.62054815328,3722.50496019277,3831.62054815328
"81",2011,"LRLD","KALACHA",0.087842776710911,0.103987534814853,0.122208233296296,-1.14798126020157,-1.80246846117562,-0.592708511271863,-1.25318613299922,-2.68443473241942,-0.622060766765772,16.2732673430502,2.77326732969815,0.170418593343059,0,4147.9070332847,4020.41199347748,4147.9070332847
"82",2011,"LRLD","KARARE",0.464394894059001,0.210370614007568,0.244922000111111,-1.75155685402412,-1.77828230497369,-2.18937262102879,-1.90120731715868,-2.39690092726877,-2.37716157562532,12.1509434233578,5.34905660377358,0.440217390321404,1051.08695160702,2798.91304839298,3722.50496019277,2798.91304839298
"83",2011,"LRLD","KARGI",0.108424639049012,0.13286151966199,0.151042741148148,-1.18437861010386,-1.60811798420794,-1.10406193131742,-1.3053503944746,-2.33111966289745,-1.18190068672055,38.7270000267029,5.74099995568395,0.148242826754601,0,4258.78586622699,4131.29082641977,4258.78586622699
"84",2011,"LRLD","LOGOLOGO",0.186531616590733,0.136924637035505,0.159309136296296,-1.27180005262685,-1.44482567370479,-1.16709683617472,-1.48891942885305,-1.95650377508585,-1.3455439323213,9.5822221626838,2.09555558098687,0.218692026276287,0,3906.53986861856,3779.04482881134,3906.53986861856
